filename,width,height,class,xmin,ymin,xmax,ymax
AYO9034.jpg,1280,720,numberplate,529,408,689,459
AZJ6991.jpg,1280,1280,numberplate,555,625,802,727
FZB9581.jpg,1280,1280,numberplate,973,486,1226,580
GWT2180.jpg,1280,719,numberplate,521,302,767,381
HPM9362.jpg,1280,960,numberplate,580,673,847,753
JGZ3298.jpg,1280,960,numberplate,201,333,1034,604
JIT7463.jpg,581,1032,numberplate,210,500,373,562
JIY4434.jpg,1280,718,numberplate,677,343,904,418
JOG9221.jpg,1280,1280,numberplate,514,570,792,663
JPQ9870.jpg,1280,1280,numberplate,567,614,898,737
JQS5683.jpg,1280,1280,numberplate,508,535,696,604
JQV5526.jpg,1280,1280,numberplate,361,710,647,821
JRD2238.jpg,1280,1280,numberplate,414,594,575,657
JRK5336.jpg,1280,1280,numberplate,367,653,571,729
JRV1942.jpg,1280,1280,numberplate,555,614,832,719
JSC7486.jpg,1280,1280,numberplate,418,592,724,749
JSG9648.jpg,1280,1280,numberplate,563,561,808,651
JSK5419.jpg,1280,1280,numberplate,487,602,851,719
JSP7678.jpg,1280,1280,numberplate,410,465,792,615
JSQ1413.jpg,1280,1280,numberplate,543,796,841,912
JST2699.jpg,1280,1280,numberplate,367,782,849,917
MTW5608.jpg,1280,960,numberplate,429,573,794,713
MXQ1601.jpg,1280,1280,numberplate,461,892,822,1002
MYX3152.jpg,1280,1280,numberplate,355,761,714,894
NTD9247.jpg,1280,1280,numberplate,671,714,918,808
NTH0518.jpg,1280,1280,numberplate,387,698,841,857
NTK5785.jpg,1280,1280,numberplate,514,670,771,774
NTO1053.jpg,1280,1280,numberplate,549,549,863,657
NTV0498.jpg,1280,1280,numberplate,616,657,865,749
NYI3834.jpg,1280,1280,numberplate,516,890,857,1004
NYL3614.jpg,1280,1280,numberplate,447,666,712,755
NYM7544.jpg,1280,1280,numberplate,365,794,649,904
NYY1710.jpg,1280,720,numberplate,503,432,760,518
NYZ0897.jpg,1280,720,numberplate,526,381,694,439
NZF0384.jpg,1280,1280,numberplate,536,706,783,827
NZF7823.jpg,1280,1280,numberplate,508,686,728,763
NZJ6581.jpg,1280,1280,numberplate,506,761,777,868
NZM5430.jpg,1280,1280,numberplate,447,682,818,802
NZO6276.jpg,1280,1280,numberplate,457,692,714,804
NZP8292.jpg,1280,1280,numberplate,553,629,883,751
NZU2673.jpg,1280,1280,numberplate,492,810,790,917
NZW2197.jpg,1280,1280,numberplate,477,821,838,972
OCX4764.jpg,1280,960,numberplate,420,702,684,793
ODC9387.jpg,1280,960,numberplate,601,704,824,799
ODJ1599.jpg,1280,960,numberplate,557,533,901,659
OEL1145.jpg,1280,1280,numberplate,216,653,551,778
OKK7448.jpg,1280,1280,numberplate,534,812,794,900
OKL0817.jpg,1280,1280,numberplate,479,402,732,506
OKL1235.jpg,1280,720,numberplate,497,438,706,505
OKM0944.jpg,1280,1280,numberplate,292,576,538,680
OKM2371.jpg,1280,1280,numberplate,367,906,622,1033
OKP7250.jpg,1280,1280,numberplate,489,915,826,1023
OKS0078.jpg,1280,1280,numberplate,510,668,722,749
OKT3896.jpg,1280,1280,numberplate,459,692,710,788
OKV8004.jpg,1280,1280,numberplate,455,792,755,919
OLA1208.jpg,1280,720,numberplate,429,495,729,585
OLB4809.jpg,1280,720,numberplate,518,415,721,484
OLC4728.jpg,1280,720,numberplate,509,405,800,499
OLC7676.jpg,1280,720,numberplate,512,402,778,492
OLE5095.jpg,1280,720,numberplate,477,470,749,559
OUG6157.jpg,1280,1280,numberplate,606,537,836,639
OUH9191.jpg,1280,720,numberplate,510,424,750,505
OUM7311.jpg,1280,720,numberplate,507,473,724,550
OUN4297.jpg,1280,720,numberplate,521,432,774,512
OUP1442.jpg,1280,1280,numberplate,620,714,841,792
OUP9563.jpg,1280,1280,numberplate,502,602,761,704
OUQ6314.jpg,1280,720,numberplate,484,493,717,567
OUW5216.jpg,1280,720,numberplate,529,470,781,553
OUZ2198.jpg,1280,720,numberplate,470,453,717,533
OVA1319.jpg,1280,1280,numberplate,426,645,692,747
OVK3653.jpg,1280,960,numberplate,475,361,852,488
OYJ9557.jpg,1280,960,numberplate,484,636,737,719
OZC8400.jpg,1280,1280,numberplate,463,639,861,782
OZG3580.jpg,1280,1280,numberplate,455,565,896,715
OZK4620.jpg,1280,1280,numberplate,822,578,1214,723
OZK6717.jpg,1280,1280,numberplate,443,574,720,672
OZL2318.jpg,1280,1280,numberplate,587,782,892,906
OZP8126.jpg,1280,1280,numberplate,528,721,828,843
OZR2224.jpg,1280,1280,numberplate,494,908,853,1037
OZS6477.jpg,1280,1280,numberplate,438,766,689,866
OZU2104.jpg,1280,1280,numberplate,439,663,785,780
OZU5764.jpg,1280,720,numberplate,418,332,774,465
OZV6697.jpg,1280,960,numberplate,418,418,717,533
PAG5219.jpg,1280,720,numberplate,464,522,709,605
PJB2414.jpg,1280,720,numberplate,407,299,794,430
PJB7392.jpg,1280,1280,numberplate,412,645,618,719
PJC4903.jpg,1280,1280,numberplate,530,743,832,851
PJD2685.jpg,1280,1280,numberplate,204,614,489,717
PJF4224.jpg,1280,1280,numberplate,626,794,902,898
PJF5797.jpg,1280,1280,numberplate,526,633,771,727
PJG0783.jpg,1280,1280,numberplate,94,506,432,633
PJH0957.jpg,1280,1280,numberplate,479,584,720,690
PJI5396.jpg,1280,1280,numberplate,432,735,808,882
PJI5921.jpg,1280,1280,numberplate,545,574,804,668
PJI7589.jpg,1280,1280,numberplate,385,672,651,790
PJJ1406.jpg,1280,1280,numberplate,477,586,732,678
PJJ4955.jpg,1280,1280,numberplate,392,661,712,792
PJK4867.jpg,1280,1280,numberplate,722,637,1098,766
